filename,label,logit,prediction,positive_prob,correct
MHIST_der.png,0,-3.546825,0,0.028008884,1
MHIST_dev.png,0,-1.5143279,0,0.18029828,1
MHIST_dfc.png,0,1.4058399,1,0.80310893,0
MHIST_dfe.png,1,2.4031417,1,0.9170666,1
MHIST_dfi.png,0,-1.6000515,0,0.1679744,1
MHIST_dfl.png,0,3.5840507,1,0.97298694,0
MHIST_dfm.png,0,-1.8292911,0,0.13832274,1
MHIST_dfn.png,1,3.7968519,1,0.9780513,1
MHIST_dfr.png,0,4.172112,1,0.9848145,0
MHIST_dfv.png,0,2.3390043,1,0.9120562,0
MHIST_dfy.png,0,0.04538337,1,0.5113439,0
MHIST_dfz.png,0,3.324344,1,0.9652546,0
MHIST_dgk.png,0,0.14675075,1,0.536622,0
MHIST_dgp.png,0,-2.6850922,0,0.063858785,1
MHIST_dgr.png,0,0.88601637,1,0.7080674,0
MHIST_dgu.png,1,-0.31135955,0,0.4227829,0
MHIST_dgz.png,0,-2.3255785,0,0.08902661,1
MHIST_dha.png,0,-5.224206,0,0.0053557954,1
MHIST_dhf.png,0,-0.19092041,0,0.45241433,1
MHIST_dhg.png,0,2.8419313,1,0.94490016,0
MHIST_dhl.png,0,-1.2310237,0,0.22600234,1
MHIST_dhw.png,0,-0.91762114,0,0.28544283,1
MHIST_dhz.png,1,0.03517995,1,0.50879407,1
MHIST_dic.png,0,2.544891,1,0.9272296,0
MHIST_did.png,0,2.627096,1,0.93258524,0
MHIST_dij.png,0,-4.0924973,0,0.016423255,1
MHIST_diq.png,0,2.0949895,1,0.8904152,0
MHIST_dir.png,0,-2.5395412,0,0.07313226,1
MHIST_dix.png,1,0.32455674,1,0.5804344,1
MHIST_dja.png,0,-1.0112298,0,0.26673925,1
MHIST_djc.png,0,1.1885917,1,0.766489,0
MHIST_dje.png,1,-0.98446196,0,0.27200732,0
MHIST_djh.png,1,5.092397,1,0.99389416,1
MHIST_dji.png,0,1.1360657,1,0.7569566,0
MHIST_djp.png,0,-4.3373413,0,0.01290258,1
MHIST_djt.png,0,0.31417742,1,0.57790464,0
MHIST_dkh.png,0,0.28339288,1,0.5703778,0
MHIST_dkl.png,0,0.017011084,1,0.5042527,0
MHIST_dko.png,0,3.6262465,1,0.9740742,0
MHIST_dlg.png,0,1.6772044,1,0.842534,0
MHIST_dln.png,0,0.17834637,1,0.5444688,0
MHIST_dlq.png,0,-5.009073,0,0.0066328035,1
MHIST_dmf.png,0,-4.761121,0,0.00848343,1
MHIST_dmh.png,0,-2.6371262,0,0.06678692,1
MHIST_dmo.png,0,-6.0191855,0,0.0024257507,1
MHIST_dmr.png,0,4.1565156,1,0.98457944,0
MHIST_dmx.png,0,-6.052015,0,0.0023475918,1
MHIST_dnc.png,0,-1.0609303,0,0.25713173,1
MHIST_dnf.png,0,0.72796273,1,0.674358,0
MHIST_dng.png,0,1.5124602,1,0.8194255,0
MHIST_dnj.png,1,1.720202,1,0.8481549,1
MHIST_dnq.png,0,0.345543,1,0.58553636,0
MHIST_dnr.png,0,0.517685,1,0.6266063,0
MHIST_dns.png,0,-1.6856761,0,0.15634532,1
MHIST_dod.png,0,-2.6562173,0,0.06560683,1
MHIST_doi.png,0,-0.41036275,0,0.39882514,1
MHIST_doo.png,0,-1.3364844,0,0.20808879,1
MHIST_dou.png,0,-5.048906,0,0.006375443,1
MHIST_dov.png,0,-5.9916167,0,0.0024933873,1
MHIST_dow.png,0,-1.4024644,0,0.19742534,1
MHIST_doz.png,0,-0.31129128,0,0.42279962,1
MHIST_dpa.png,0,1.9245294,1,0.8726427,0
MHIST_dpc.png,0,-1.0971107,0,0.25028166,1
MHIST_dpd.png,0,-2.067276,0,0.112318344,1
MHIST_dpg.png,1,-0.8171955,0,0.30635932,0
MHIST_dpi.png,0,1.0034194,1,0.73173034,0
MHIST_dpx.png,0,-4.8514256,0,0.0077565894,1
MHIST_dpy.png,1,5.9201174,1,0.9973224,1
MHIST_dqk.png,0,1.9551423,1,0.87600625,0
MHIST_dqn.png,0,1.0579579,1,0.7423001,0
MHIST_dqv.png,0,-1.4298923,0,0.19311546,1
MHIST_dqy.png,1,1.9529632,1,0.8757694,1
MHIST_drl.png,0,0.5149286,1,0.6259611,0
MHIST_drm.png,0,1.611821,1,0.83366406,0
MHIST_drp.png,0,-1.0992587,0,0.24987882,1
MHIST_drq.png,0,0.5582611,1,0.6360501,0
MHIST_drs.png,1,-1.6460545,0,0.16164291,0
MHIST_dru.png,0,2.687658,1,0.9362944,0
MHIST_dsb.png,0,-0.4275941,0,0.394701,1
MHIST_dsg.png,0,4.6053452,1,0.9901008,0
MHIST_dss.png,0,-0.30173317,0,0.42513385,1
MHIST_dta.png,0,-0.9688386,0,0.27511206,1
MHIST_dtc.png,0,-1.0430037,0,0.26057085,1
MHIST_dtj.png,0,1.718762,1,0.84796935,0
MHIST_dtm.png,0,0.11444525,1,0.5285801,0
MHIST_dto.png,0,1.3046217,1,0.78661174,0
MHIST_dtz.png,0,-3.1132958,0,0.042562135,1
MHIST_dub.png,0,0.5332513,1,0.6302411,0
MHIST_dug.png,0,-0.50567025,0,0.37620905,1
MHIST_duh.png,0,0.33668128,1,0.58338416,0
MHIST_dul.png,0,-0.118548505,0,0.47039756,1
MHIST_dum.png,0,1.5452616,1,0.8242283,0
MHIST_dun.png,0,-2.1742074,0,0.102090694,1
MHIST_dur.png,0,-7.698104,0,0.00045348084,1
MHIST_dus.png,0,-0.8883267,0,0.29145527,1
MHIST_dut.png,0,-4.45522,0,0.011484339,1
MHIST_duv.png,0,3.0955193,1,0.95670754,0
MHIST_dux.png,0,-7.8710175,0,0.00038150026,1
MHIST_duy.png,1,0.59825057,1,0.645256,1
MHIST_dvd.png,0,3.7199762,1,0.97633886,0
MHIST_dve.png,0,2.7747633,1,0.94129676,0
MHIST_dvi.png,0,-3.101898,0,0.043029033,1
MHIST_dvl.png,0,2.7562044,1,0.9402628,0
MHIST_dvq.png,0,-4.2285604,0,0.014364024,1
MHIST_dvs.png,0,-1.172754,0,0.23635757,1
MHIST_dvt.png,0,-0.78839827,0,0.3125127,1
MHIST_dvv.png,0,-2.3616397,0,0.08614501,1
MHIST_dwf.png,1,3.126177,1,0.9579597,1
MHIST_dwg.png,0,-2.8694441,0,0.053684883,1
MHIST_dwh.png,0,1.5917948,1,0.8308685,0
MHIST_dwn.png,0,-1.4587342,0,0.18866101,1
MHIST_dwt.png,0,-4.546093,0,0.0104972115,1
MHIST_dxc.png,1,2.3828914,1,0.91551334,1
MHIST_dxi.png,0,-2.2729242,0,0.09339033,1
MHIST_dxt.png,1,0.5929631,1,0.64404476,1
MHIST_dxu.png,0,-3.3337398,0,0.03443168,1
MHIST_dxv.png,0,-1.4729699,0,0.18649162,1
MHIST_dyd.png,0,0.03149677,1,0.50787354,0
MHIST_dye.png,0,-1.5986781,0,0.16816644,1
MHIST_dyk.png,0,-2.5577614,0,0.07190679,1
MHIST_dyn.png,0,-5.97911,0,0.0025246884,1
MHIST_dyo.png,0,-3.0170667,0,0.046660785,1
MHIST_dyp.png,0,-2.733622,0,0.061018296,1
MHIST_dyv.png,0,-4.1666036,0,0.015268104,1
MHIST_dza.png,0,-3.9170895,0,0.019510685,1
MHIST_dzc.png,0,1.0974652,1,0.7497849,0
MHIST_dzd.png,0,-1.8312787,0,0.13808602,1
MHIST_dze.png,0,-2.835846,0,0.055417586,1
MHIST_dzl.png,0,-5.736716,0,0.0032149744,1
MHIST_dzm.png,0,0.8968348,1,0.7102986,0
MHIST_dzq.png,0,-6.770701,0,0.0011455767,1
MHIST_dzs.png,0,0.8161921,1,0.69342744,0
MHIST_dzu.png,0,0.00874237,1,0.5021856,0
MHIST_dzw.png,0,-1.0113608,0,0.26671362,1
MHIST_dzx.png,0,0.32235143,1,0.5798972,0
MHIST_eac.png,0,-2.357048,0,0.08650719,1
MHIST_eaf.png,0,0.70083696,1,0.66837335,0
MHIST_eag.png,0,0.3440422,1,0.58517206,0
MHIST_eah.png,0,0.5443254,1,0.63281804,0
MHIST_eai.png,0,0.008862145,1,0.5022155,0
MHIST_eak.png,0,-5.8954406,0,0.0027444111,1
MHIST_eam.png,0,3.1519086,1,0.9589839,0
MHIST_ebc.png,0,2.1351588,1,0.89427376,0
MHIST_ebh.png,1,0.5427066,1,0.6324418,1
MHIST_ece.png,0,-1.039632,0,0.26122102,1
MHIST_ech.png,0,-1.7157173,0,0.15242362,1
MHIST_eco.png,0,3.4337366,1,0.96874243,0
MHIST_ecr.png,0,-1.2905893,0,0.2157531,1
MHIST_ecx.png,0,-1.312028,0,0.21214767,1
MHIST_ecz.png,0,0.7351196,1,0.67592776,0
MHIST_edd.png,0,-4.0995975,0,0.016308958,1
MHIST_edf.png,1,4.5366435,1,0.9894042,1
MHIST_edg.png,0,-3.6778874,0,0.024653176,1
MHIST_edh.png,0,-0.42777935,0,0.39465672,1
MHIST_edj.png,1,8.99027,1,0.9998754,1
MHIST_edn.png,0,-2.4855607,0,0.076876655,1
MHIST_eds.png,1,4.7327795,1,0.99127483,1
MHIST_efd.png,0,3.4498415,1,0.9692264,0
MHIST_eff.png,0,-4.5990286,0,0.009961378,1
MHIST_efr.png,0,-0.61756176,0,0.35033622,1
MHIST_efs.png,0,-6.6420455,0,0.0013026574,1
MHIST_efv.png,0,-1.8916564,0,0.13105573,1
MHIST_efy.png,0,0.9942785,1,0.7299322,0
MHIST_egb.png,1,1.348447,1,0.7938756,1
MHIST_ege.png,0,-1.8617802,0,0.13449569,1
MHIST_ehb.png,0,0.84178615,1,0.6988413,0
MHIST_ehg.png,0,-1.9571689,0,0.123773776,1
MHIST_ehh.png,0,3.2295463,1,0.9619311,0
MHIST_eho.png,0,2.9335053,1,0.94947815,0
MHIST_ehw.png,0,-4.359713,0,0.012620736,1
MHIST_eib.png,0,0.49820784,1,0.62203807,0
MHIST_eie.png,0,1.3838253,1,0.7996047,0
MHIST_eio.png,0,-7.6412005,0,0.000480021,1
MHIST_eir.png,1,3.585716,1,0.9730306,1
MHIST_ejd.png,0,-2.8259547,0,0.055937644,1
MHIST_ejm.png,0,0.84991986,1,0.7005503,0
MHIST_ejo.png,0,3.099093,1,0.9568553,0
MHIST_ejr.png,0,-4.9363065,0,0.0071298736,1
MHIST_ekc.png,0,0.8166498,1,0.6935247,0
MHIST_ekg.png,1,2.2280934,1,0.9027441,1
MHIST_ekm.png,1,4.073786,1,0.9832718,1
MHIST_ekn.png,0,3.8516192,1,0.9791966,0
MHIST_ela.png,0,-3.892245,0,0.019991677,1
MHIST_ele.png,0,-0.079354785,0,0.48017174,1
MHIST_elh.png,0,-1.0375749,0,0.26161817,1
MHIST_eli.png,0,-1.9928393,0,0.11995681,1
MHIST_elj.png,0,-0.6716727,0,0.33812237,1
MHIST_elk.png,0,-3.1492636,0,0.041120306,1
MHIST_ell.png,0,1.9977901,1,0.88056487,0
MHIST_elo.png,1,1.2129072,1,0.770813,1
MHIST_els.png,0,-0.42681947,0,0.3948861,1
MHIST_elt.png,0,-5.87625,0,0.0027974383,1
MHIST_elu.png,1,-0.77791834,0,0.3147687,0
MHIST_emf.png,1,3.112038,1,0.9573866,1
MHIST_emp.png,0,-0.55681103,0,0.36428565,1
MHIST_emq.png,0,0.72236544,1,0.67312765,0
MHIST_emr.png,0,-5.492073,0,0.004102397,1
MHIST_ena.png,0,-1.103974,0,0.24899602,1
MHIST_enc.png,0,-1.2419226,0,0.22410151,1
MHIST_ene.png,0,-0.085156016,0,0.47872388,1
MHIST_enr.png,1,1.9429417,1,0.874675,1
MHIST_enu.png,1,1.6410152,1,0.837673,1
MHIST_eny.png,0,0.4421455,1,0.60877013,0
MHIST_enz.png,0,2.245633,1,0.9042732,0
MHIST_eoc.png,0,-4.9309344,0,0.0071680024,1
MHIST_eod.png,0,-8.953723,0,0.00012923834,1
MHIST_eol.png,0,-6.5454245,0,0.001434613,1
MHIST_eop.png,0,-2.6067967,0,0.068702266,1
MHIST_eoq.png,0,-4.943146,0,0.0070816167,1
MHIST_epf.png,0,-6.823931,0,0.0010862562,1
MHIST_epj.png,0,-2.5847428,0,0.070126824,1
MHIST_epk.png,0,-0.85029626,0,0.2993707,1
MHIST_epl.png,0,-4.4881015,0,0.01111699,1
MHIST_epo.png,0,-2.8878882,0,0.052755553,1
MHIST_epp.png,0,-0.88997996,0,0.29111397,1
MHIST_eps.png,0,1.0536757,1,0.74148005,0
MHIST_ept.png,0,1.8901216,1,0.8687694,0
MHIST_epx.png,1,-0.8173395,0,0.30632868,0
MHIST_eqc.png,0,0.7968755,1,0.6893057,0
MHIST_eqe.png,0,-2.9354312,0,0.050429605,1
MHIST_eqg.png,0,-1.8369865,0,0.13740808,1
MHIST_eqi.png,0,-8.167018,0,0.00028378272,1
MHIST_eqt.png,0,-0.33283302,0,0.41755146,1
MHIST_equ.png,0,2.8282347,1,0.9441827,0
MHIST_eqv.png,0,-6.5669413,0,0.0014041174,1
MHIST_erd.png,1,-1.6262935,0,0.16433872,0
MHIST_anc.png,1,2.1844108,1,0.8988408,1
MHIST_aoo.png,1,1.0908102,1,0.74853426,1
MHIST_apm.png,1,-1.5202894,0,0.1794189,0
MHIST_auu.png,1,0.9787071,1,0.7268516,1
MHIST_aux.png,0,-2.4017837,0,0.08303678,1
MHIST_bxi.png,1,1.6297362,1,0.8361335,1
MHIST_cox.png,1,3.0407436,1,0.9543812,1
MHIST_dey.png,0,-0.18259841,0,0.45447683,1
MHIST_djd.png,1,3.9660053,1,0.98140335,1
MHIST_duo.png,0,3.3270538,1,0.9653454,0
MHIST_ahq.png,1,1.2677455,1,0.7803565,1
MHIST_ahr.png,1,1.3374293,1,0.79206693,1
MHIST_aki.png,1,-2.8780844,0,0.053247627,0
MHIST_apc.png,1,0.67173773,1,0.6618922,1
MHIST_aqk.png,1,2.4846284,1,0.9230572,1
MHIST_arp.png,1,0.5514875,1,0.63448066,1
MHIST_asd.png,1,2.37669,1,0.9150324,1
MHIST_aye.png,1,-3.3815477,0,0.03287715,0
MHIST_ays.png,1,1.6111512,1,0.83357114,1
MHIST_bav.png,1,0.596933,1,0.6449543,1
MHIST_bec.png,1,3.9186952,1,0.98052007,1
MHIST_bgk.png,1,1.8688376,1,0.8663237,1
MHIST_bho.png,1,0.34763998,1,0.58604515,1
MHIST_bkj.png,1,2.485226,1,0.9230995,1
MHIST_bnc.png,1,-0.22957638,0,0.44285667,0
MHIST_buv.png,1,2.0776262,1,0.8887095,1
MHIST_byb.png,1,-0.63266724,0,0.346906,0
MHIST_byr.png,1,1.4453058,1,0.8092749,1
MHIST_cam.png,0,2.9229126,1,0.9489675,0
MHIST_cla.png,1,0.05755291,1,0.5143842,1
MHIST_cmf.png,1,1.9251957,1,0.8727167,1
MHIST_con.png,1,0.44910276,1,0.6104259,1
MHIST_cpt.png,1,2.6681418,1,0.9351204,1
MHIST_cqq.png,1,0.43512902,1,0.60709774,1
MHIST_crf.png,1,1.8611658,1,0.8654328,1
MHIST_ctc.png,1,4.8631268,1,0.99233294,1
MHIST_cwz.png,1,4.0711813,1,0.98322886,1
MHIST_dfb.png,1,-0.70898736,0,0.32982263,0
MHIST_dme.png,1,0.5405224,1,0.6319339,1
MHIST_doj.png,1,0.81446487,1,0.69306016,1
MHIST_don.png,1,2.4183667,1,0.9182172,1
MHIST_duw.png,1,3.4701636,1,0.9698268,1
MHIST_dxj.png,1,6.8654523,1,0.9989579,1
MHIST_dxo.png,1,3.1532514,1,0.95903665,1
MHIST_eeq.png,1,3.6183152,1,0.97387314,1
MHIST_efh.png,1,0.4451788,1,0.60949236,1
MHIST_egz.png,1,3.7374604,1,0.9767394,1
MHIST_ehd.png,1,0.5611198,1,0.6367116,1
MHIST_ehm.png,1,1.4926361,1,0.8164736,1
MHIST_eiy.png,1,3.3579652,1,0.9663647,1
MHIST_eke.png,1,3.1500225,1,0.9589096,1
MHIST_elb.png,1,3.5501134,1,0.9720805,1
MHIST_emx.png,1,1.4884754,1,0.81584936,1
MHIST_emy.png,1,5.03523,1,0.99353737,1
MHIST_enq.png,1,3.0134835,1,0.95317954,1
MHIST_cpr.png,1,2.8041356,1,0.94289887,1
MHIST_akl.png,1,2.8780122,1,0.9467487,1
MHIST_ano.png,1,2.1590042,1,0.8965072,1
MHIST_ata.png,1,4.1904526,1,0.9850863,1
MHIST_ato.png,1,3.140675,1,0.9585398,1
MHIST_auw.png,1,5.4499865,1,0.99572194,1
MHIST_bpk.png,1,-1.8498533,0,0.13589013,0
MHIST_cpo.png,1,2.7745993,1,0.9412877,1
MHIST_cqr.png,1,3.310693,1,0.9647938,1
MHIST_ddg.png,1,2.5732114,1,0.9291175,1
MHIST_dib.png,1,2.8191988,1,0.9437045,1
MHIST_dio.png,1,1.3325316,1,0.79125905,1
MHIST_dkk.png,1,6.0971446,1,0.9977558,1
MHIST_dop.png,1,4.1351576,1,0.9842518,1
MHIST_dvy.png,1,4.642301,1,0.9904565,1
MHIST_ebu.png,1,3.9566467,1,0.98123187,1
MHIST_ecc.png,1,4.098814,1,0.98367846,1
MHIST_ekh.png,1,2.8215756,1,0.9438306,1
MHIST_enx.png,1,3.5408242,1,0.97182727,1
MHIST_eqj.png,1,4.6266584,1,0.99030745,1
MHIST_agi.png,1,5.6582246,1,0.99652344,1
MHIST_akk.png,1,2.0678005,1,0.88773394,1
MHIST_akn.png,1,3.7539456,1,0.9771111,1
MHIST_akx.png,1,-0.4599181,0,0.38700524,0
MHIST_aky.png,1,2.898853,1,0.9477897,1
MHIST_ale.png,1,6.1668115,1,0.99790645,1
MHIST_amv.png,1,1.726762,1,0.84899783,1
MHIST_anm.png,1,2.8542092,1,0.9455359,1
MHIST_ann.png,1,3.0928516,1,0.9565969,1
MHIST_ans.png,1,2.5785549,1,0.9294686,1
MHIST_anw.png,1,4.5472445,1,0.9895147,1
MHIST_apu.png,1,3.4806547,1,0.9701323,1
MHIST_aqr.png,1,2.4102328,1,0.91760427,1
MHIST_aqv.png,1,1.2099344,1,0.77028733,1
MHIST_ash.png,1,3.181319,1,0.9601252,1
MHIST_auh.png,1,1.379143,1,0.79885334,1
MHIST_avp.png,1,3.0219939,1,0.9535579,1
MHIST_axb.png,1,4.403714,1,0.987916,1
MHIST_axg.png,1,4.11047,1,0.98386455,1
MHIST_ayq.png,1,1.8660878,1,0.86600494,1
MHIST_aze.png,1,3.8151803,1,0.9784413,1
MHIST_azn.png,1,8.253216,1,0.9997396,1
MHIST_azo.png,1,2.282994,1,0.9074588,1
MHIST_bal.png,1,1.2569829,1,0.77850634,1
MHIST_bbe.png,1,1.9417484,1,0.87454414,1
MHIST_bbs.png,1,3.841788,1,0.9789955,1
MHIST_bcc.png,1,3.3275797,1,0.9653629,1
MHIST_bdv.png,1,5.2935977,1,0.9950015,1
MHIST_ber.png,1,3.7470565,1,0.9769564,1
MHIST_bfo.png,1,4.8368278,1,0.9921302,1
MHIST_bhq.png,1,5.200184,1,0.9945147,1
MHIST_bhv.png,1,3.6264365,1,0.97407895,1
MHIST_bhy.png,1,1.2930009,1,0.7846547,1
MHIST_bip.png,1,3.4817402,1,0.9701637,1
MHIST_bjd.png,1,2.9042375,1,0.94805557,1
MHIST_bjr.png,1,5.939031,1,0.9973724,1
MHIST_bjx.png,1,4.0808525,1,0.9833876,1
MHIST_bkk.png,1,0.37005284,1,0.59147173,1
MHIST_bkv.png,1,3.9757388,1,0.9815802,1
MHIST_bmn.png,1,6.581758,1,0.99861646,1
MHIST_bnd.png,1,0.634751,1,0.65356594,1
MHIST_boa.png,1,6.3954225,1,0.99833363,1
MHIST_bot.png,1,3.6569092,1,0.97483736,1
MHIST_bov.png,1,3.5509872,1,0.9721042,1
MHIST_bqc.png,1,3.4842513,1,0.9702363,1
MHIST_bqg.png,1,1.2447144,1,0.7763835,1
MHIST_bqr.png,1,4.615913,1,0.99020374,1
MHIST_ces.png,1,4.654207,1,0.99056834,1
MHIST_ceu.png,1,-0.043524645,0,0.4891206,0
MHIST_cgo.png,1,-1.0063292,0,0.26769885,0
MHIST_cmh.png,1,3.4761517,1,0.9700015,1
MHIST_cns.png,1,2.823617,1,0.94393873,1
MHIST_cqu.png,1,4.7406697,1,0.9913428,1
MHIST_csh.png,1,3.0853045,1,0.95628244,1
MHIST_cti.png,1,4.9681344,1,0.99309194,1
MHIST_dxl.png,1,2.9249094,1,0.94906414,1
MHIST_che.png,1,2.1828444,1,0.8986983,1
MHIST_chr.png,1,7.479586,1,0.99943584,1
MHIST_cdf.png,1,1.9567293,1,0.87617856,1
MHIST_cqp.png,1,2.5384324,1,0.92679256,1
MHIST_eda.png,1,3.8156276,1,0.97845066,1
MHIST_bvu.png,1,5.3097234,1,0.99508107,1
MHIST_csn.png,1,3.7686467,1,0.9774375,1
MHIST_ajn.png,1,7.0551453,1,0.99913776,1
MHIST_cgk.png,1,2.2748713,1,0.9067744,1
MHIST_dlj.png,1,2.1611772,1,0.89670867,1
MHIST_dax.png,1,3.7736526,1,0.97754765,1
MHIST_dcg.png,1,1.6762371,1,0.8424056,1
MHIST_cev.png,1,4.9039245,1,0.99263716,1
MHIST_eha.png,1,1.9825836,1,0.8789563,1
MHIST_dtx.png,1,2.5824115,1,0.92972106,1
MHIST_dbf.png,1,3.699094,1,0.97585166,1
MHIST_ehs.png,1,5.911321,1,0.9972988,1
MHIST_cpd.png,1,3.3774002,1,0.96699077,1
MHIST_ais.png,1,0.47883457,1,0.61747265,1
MHIST_cps.png,1,5.849377,1,0.99712664,1
MHIST_dnd.png,1,0.01762513,1,0.50440615,1
MHIST_ckn.png,1,1.6113994,1,0.8336056,1
MHIST_dob.png,1,2.615608,1,0.9318593,1
MHIST_dws.png,1,3.8835504,1,0.97983724,1
MHIST_csj.png,1,3.2398198,1,0.96230555,1
MHIST_bty.png,1,4.047813,1,0.98283917,1
MHIST_bxz.png,1,0.74693674,1,0.6785109,1
MHIST_ekj.png,1,6.879745,1,0.99897265,1
MHIST_egi.png,1,0.9733707,1,0.72579086,1
MHIST_efz.png,1,0.38860574,1,0.595947,1
MHIST_bwc.png,1,4.765116,1,0.9915501,1
MHIST_bvp.png,1,2.4244049,1,0.91866946,1
MHIST_dva.png,1,3.910865,1,0.9803698,1
MHIST_chv.png,1,4.682589,1,0.9908298,1
MHIST_eao.png,1,1.4773772,1,0.81417614,1
MHIST_env.png,1,3.120156,1,0.9577166,1
MHIST_cyn.png,1,3.933666,1,0.9808039,1
MHIST_ddb.png,1,1.4947402,1,0.81678873,1
MHIST_dhc.png,1,3.0400581,1,0.95435137,1
MHIST_cnr.png,1,3.0227869,1,0.953593,1
MHIST_bsy.png,1,0.29893246,1,0.5741815,1
MHIST_cza.png,1,3.1120102,1,0.9573854,1
MHIST_abe.png,1,1.9022002,1,0.8701404,1
MHIST_cbg.png,1,4.4809318,1,0.9888039,1
MHIST_cvq.png,1,-0.6294741,0,0.34762976,0
MHIST_dsl.png,1,3.0070689,1,0.9528925,1
MHIST_dqs.png,1,2.6869159,1,0.9362501,1
MHIST_czr.png,1,2.519617,1,0.92550564,1
MHIST_cze.png,1,2.2077496,1,0.9009433,1
MHIST_aaz.png,1,2.367018,1,0.91427743,1
MHIST_elx.png,1,4.409821,1,0.9879887,1
MHIST_cvp.png,1,3.036304,1,0.9541875,1
MHIST_cbb.png,1,1.1862402,1,0.7660679,1
MHIST_dgj.png,1,3.0775228,1,0.95595604,1
MHIST_abb.png,1,5.22926,1,0.99467105,1
MHIST_end.png,1,2.5463119,1,0.9273253,1
MHIST_eow.png,1,3.5298922,1,0.97152644,1
MHIST_cxx.png,1,3.1831524,1,0.9601953,1
MHIST_cyk.png,1,5.3148885,1,0.9951062,1
MHIST_dsy.png,1,1.4475384,1,0.8096193,1
MHIST_cce.png,1,0.11326588,1,0.5282862,1
MHIST_ccr.png,1,4.141728,1,0.98435336,1
MHIST_diz.png,1,3.3049295,1,0.9645975,1
MHIST_cbl.png,1,2.1466985,1,0.8953599,1
MHIST_ebk.png,1,2.995609,1,0.95237535,1
MHIST_eap.png,1,3.979201,1,0.98164266,1
MHIST_ems.png,1,3.6608362,1,0.97493345,1
MHIST_coj.png,1,3.6225295,1,0.97398007,1
MHIST_djb.png,1,3.748926,1,0.9769985,1
MHIST_cbx.png,1,2.3536966,1,0.91322756,1
MHIST_cwn.png,1,0.0838959,1,0.52096164,1
MHIST_cuq.png,1,5.593051,1,0.9962902,1
MHIST_ecl.png,1,0.9881601,1,0.7287243,1
MHIST_djg.png,1,6.5601206,1,0.9985863,1
MHIST_dhx.png,1,2.619684,1,0.9321177,1
MHIST_aad.png,1,1.1005473,1,0.75036263,1
MHIST_ebl.png,1,1.9674408,1,0.877336,1
MHIST_emu.png,1,2.912606,1,0.9484661,1
MHIST_cuu.png,1,2.9512289,1,0.95032156,1
MHIST_cag.png,1,0.13040668,1,0.5325556,1
MHIST_dfp.png,1,3.1417422,1,0.95858216,1
MHIST_enl.png,1,2.2760963,1,0.90687793,1
MHIST_bgs.png,1,2.7189686,1,0.9381367,1
MHIST_enm.png,1,5.471561,1,0.99581295,1
MHIST_brr.png,1,3.2883399,1,0.96402663,1
MHIST_drc.png,1,5.952982,1,0.9974087,1
MHIST_azl.png,1,3.8282063,1,0.9787144,1
MHIST_dmq.png,1,3.6586635,1,0.9748803,1
MHIST_arw.png,1,7.673836,1,0.99953544,1
MHIST_edi.png,1,1.1830103,1,0.7654886,1
MHIST_efw.png,1,4.274821,1,0.9862764,1
MHIST_blr.png,1,2.7651665,1,0.9407642,1
MHIST_ble.png,1,3.6798198,1,0.97539324,1
MHIST_dvz.png,1,4.0044346,1,0.98209196,1
MHIST_cgu.png,1,3.0827117,1,0.95617396,1
MHIST_cgb.png,1,2.7492564,1,0.9398713,1
MHIST_dlt.png,1,1.827067,1,0.861412,1
MHIST_cje.png,1,1.3118038,1,0.7878148,1
MHIST_cgw.png,1,2.2008677,1,0.9003274,1
MHIST_aff.png,1,3.4448621,1,0.9690776,1
MHIST_agb.png,1,1.2366778,1,0.7749852,1
MHIST_agu.png,1,-1.2296655,0,0.22623996,0
MHIST_bta.png,1,4.1190104,1,0.98399955,1
MHIST_bur.png,1,3.6037247,1,0.97349924,1
MHIST_egf.png,1,3.1690855,1,0.9596542,1
MHIST_eey.png,1,0.055886246,1,0.51396793,1
MHIST_bbl.png,1,6.690411,1,0.9987588,1
MHIST_eeo.png,1,2.7344248,1,0.9390276,1
MHIST_bxc.png,1,1.6754595,1,0.8423024,1
MHIST_adx.png,1,3.585662,1,0.97302926,1
MHIST_dtq.png,1,1.3368437,1,0.79197043,1
MHIST_csd.png,1,2.8499641,1,0.9453168,1
MHIST_cei.png,1,2.7649207,1,0.9407505,1
MHIST_cjq.png,1,5.929269,1,0.99734664,1
MHIST_arf.png,1,1.5634961,1,0.82685447,1
MHIST_asb.png,1,4.470329,1,0.98868597,1
MHIST_cez.png,1,2.272673,1,0.9065884,1
MHIST_dac.png,1,2.7582583,1,0.94037807,1
MHIST_csw.png,1,4.69723,1,0.99096197,1
MHIST_akd.png,1,1.8219714,1,0.8608025,1
MHIST_bae.png,1,0.5994136,1,0.6455221,1
MHIST_ehz.png,1,3.7335498,1,0.9766505,1
MHIST_bxf.png,1,1.3801333,1,0.79901236,1
MHIST_btr.png,1,4.2581477,1,0.98604894,1
MHIST_cre.png,1,2.1028767,1,0.8911825,1
MHIST_dab.png,1,2.005884,1,0.8814135,1
MHIST_cgs.png,1,1.4991282,1,0.8174444,1
MHIST_cel.png,1,3.2438064,1,0.96244997,1
MHIST_dlp.png,1,1.8768014,1,0.86724323,1
MHIST_aqi.png,1,-0.48098472,0,0.38201964,0
MHIST_ajc.png,1,2.973266,1,0.95135164,1
MHIST_agd.png,1,1.8762332,1,0.8671779,1
MHIST_eqz.png,1,4.235839,1,0.98573864,1
